17,04,12,0.71
17,04,13,0.71
17,04,17,0.71
17,04,18,0.71
17,04,19,0.7
17,04,20,0.68
17,04,21,0.68
17,04,24,0.68
17,04,25,0.69
17,04,26,0.69
17,04,27,0.7
17,04,28,0.7
17,05,01,0.71
17,05,02,0.7
17,05,03,0.7
17,05,04,0.69
17,05,05,0.69
17,05,08,0.68
17,05,09,0.68
17,05,10,0.68
17,05,11,0.69
17,05,12,0.69
17,05,15,0.69
17,05,16,0.69
17,05,17,0.69
17,05,18,0.67
17,05,19,0.66
17,05,22,0.68
17,05,23,0.71
17,05,24,0.75
17,05,25,0.76
17,05,26,0.75
17,05,30,0.75
17,05,31,0.75
17,06,01,0.73
17,06,02,0.73
17,06,05,0.74
17,06,06,0.76
17,06,07,0.77
17,06,08,0.79
17,06,09,0.78
17,06,12,0.76
17,06,13,0.76
17,06,14,0.77
17,06,15,0.76
17,06,16,0.77
17,06,19,0.77
17,06,20,0.81
17,06,21,0.83
17,06,22,0.83
17,06,23,0.84
17,06,26,0.82
17,06,27,0.82
17,06,28,0.86
17,06,29,0.86
17,06,30,0.86
17,07,03,0.84
17,07,05,0.95
17,07,06,0.97
17,07,07,0.98
17,07,10,0.99
17,07,11,1
17,07,12,0.99
17,07,13,0.97
17,07,14,0.98
17,07,17,0.98
17,07,18,1
17,07,19,0.99
17,07,20,0.97
17,07,21,0.95
17,07,24,0.97
17,07,25,0.95
17,07,26,0.94
17,07,27,0.91
17,07,28,0.91
17,07,31,0.89
17,08,01,0.88
17,08,02,0.87
17,08,03,0.9
17,08,04,0.9
17,08,07,0.91
17,08,08,0.91
17,08,09,0.92
17,08,10,0.94
17,08,11,0.93
17,08,14,0.91
17,08,15,1.15
17,08,16,1.09
17,08,17,1.08
17,08,18,1.07
17,08,21,1.05
17,08,22,1.04
17,08,23,1.07
17,08,24,1.07
17,08,25,1.04
17,08,28,1.06
17,08,29,1.05
17,08,30,1.03
17,08,31,1.02
17,09,01,1.02
17,09,05,1.03
17,09,06,1.05
17,09,07,1.07
17,09,08,1.06
17,09,11,1.06
17,09,12,1.03
17,09,13,1
17,09,14,1
17,09,15,1
17,09,18,1.01
17,09,19,1.05
17,09,20,1.06
17,09,21,1.07
17,09,22,1.05
17,09,25,1.02
17,09,26,1.02
17,09,27,1.01
17,09,28,1.01
17,09,29,1.01
17,10,02,1.01
17,10,03,1.01
17,10,04,1.05
17,10,05,1.06
17,10,06,1.06
17,10,09,1.1
17,10,10,1.09
17,10,11,1.12
17,10,12,1.16
17,10,13,1.17
17,10,16,1.16
17,10,17,1.14
17,10,18,1.14
17,10,19,1.15
17,10,20,1.15
17,10,23,1.16
17,10,24,1.19
17,10,25,1.2
17,10,26,1.17
17,10,27,1.22
17,10,30,1.22
17,10,31,1.22
17,11,01,1.24
17,11,02,1.22
17,11,03,1.22
17,11,06,1.24
17,11,07,1.26
17,11,08,1.26
17,11,09,1.24
17,11,10,1.23
17,11,13,1.22
17,11,14,1.04
17,11,15,1.09
17,11,16,1.1
17,11,17,1.12
17,11,20,1.09
17,11,21,1.12
17,11,22,1.12
17,11,24,1.12
17,11,27,1.11
17,11,28,1.08
17,11,29,1
17,11,30,0.99
17,12,01,1.01
17,12,04,0.96
17,12,05,0.99
17,12,06,1.03
17,12,07,1.02
17,12,08,1
17,12,11,0.99
17,12,12,0.97
17,12,13,0.98
17,12,14,1
17,12,15,0.99
17,12,18,0.97
17,12,19,1
17,12,20,1.01
17,12,21,1
17,12,22,0.99
17,12,26,0.98
17,12,27,1
17,12,28,1
17,12,29,1
18,01,02,0.94
18,01,03,0.93
18,01,04,0.9
18,01,05,0.89
18,01,08,0.9
18,01,09,0.91
18,01,10,0.9
18,01,11,0.89
18,01,12,0.86
18,01,16,0.88
18,01,17,0.87
18,01,18,0.87
18,01,19,0.85
18,01,22,0.85
18,01,23,0.84
18,01,24,0.83
18,01,25,0.83
18,01,26,0.81
18,01,29,0.81
18,01,30,0.84
18,01,31,0.85
18,02,01,0.85
18,02,02,0.88
18,02,05,0.91
18,02,06,0.89
18,02,07,0.91
18,02,08,0.91
18,02,09,0.92
18,02,12,0.91
18,02,13,0.94
18,02,14,0.92
18,02,15,0.92
18,02,16,0.93
18,02,20,0.95
18,02,21,0.88
18,02,22,0.91
18,02,23,0.86
18,02,26,0.87
18,02,27,0.91
18,02,28,0.88
18,03,01,0.85
18,03,02,0.86
18,03,05,0.86
18,03,06,0.84
18,03,07,0.86
18,03,08,0.86
18,03,09,0.84
18,03,12,0.84
18,03,13,0.84
18,03,14,0.85
18,03,15,0.85
18,03,16,0.86
18,03,19,0.86
18,03,20,0.88
18,03,21,0.87
18,03,22,0.9
18,03,23,0.9
18,03,26,0.87
18,03,27,0.87
18,03,28,0.86
18,03,29,0.84
18,04,02,0.89
18,04,03,0.89
18,04,04,0.87
18,04,05,0.86
18,04,06,0.89
18,04,09,0.91
18,04,10,0.89
18,04,11,0.9
18,04,12,0.9
18,04,13,0.94
18,04,16,0.94
18,04,17,0.92
18,04,18,0.93
18,04,19,0.95
18,04,20,0.96
18,04,23,0.95
18,04,24,0.94
18,04,25,0.93
18,04,26,0.88
18,04,27,0.86
18,04,30,0.87
18,05,01,0.87
18,05,02,0.86
18,05,03,0.87
18,05,04,0.86
18,05,07,0.86
18,05,08,0.86
18,05,09,0.85
18,05,10,0.85
18,05,11,0.83
18,05,14,0.82
18,05,15,0.83
18,05,16,0.84
18,05,17,0.83
18,05,18,0.85
18,05,21,0.84
18,05,22,0.87
18,05,23,0.81
18,05,24,0.8
18,05,25,0.8
18,05,29,0.81
18,05,30,0.78
18,05,31,0.78
18,06,01,0.78
18,06,04,0.77
18,06,05,0.77
18,06,06,0.77
18,06,07,0.77
18,06,08,0.76
18,06,11,0.75
18,06,12,0.75
18,06,13,0.75
18,06,14,0.75
18,06,15,0.73
18,06,18,0.72
18,06,19,0.72
18,06,20,0.72
18,06,21,0.72
18,06,22,0.72
18,06,25,0.73
18,06,26,0.73
18,06,27,0.74
18,06,28,0.74
18,06,29,0.74
18,07,02,0.74
18,07,03,0.74
18,07,05,0.74
18,07,06,0.73
18,07,09,0.71
18,07,10,0.71
18,07,11,0.72
18,07,12,0.72
18,07,13,0.72
18,07,16,0.72
18,07,17,0.71
18,07,18,0.71
18,07,19,0.7
18,07,20,0.7
18,07,23,0.69
18,07,24,0.71
18,07,25,0.71
18,07,26,0.71
18,07,27,0.72
18,07,30,0.71
18,07,31,0.71
18,08,01,0.72
18,08,02,0.7
18,08,03,0.69
18,08,06,0.69
18,08,07,0.69
18,08,08,0.68
18,08,09,0.68
18,08,10,0.68
18,08,13,0.69
18,08,14,0.64
18,08,15,0.63
18,08,16,0.63
18,08,17,0.63
18,08,20,0.62
18,08,21,0.62
18,08,22,0.62
18,08,23,0.61
18,08,24,0.61
18,08,27,0.62
18,08,28,0.62
18,08,29,0.61
18,08,30,0.62
18,08,31,0.61
18,09,04,0.59
18,09,05,0.6
18,09,06,0.6
18,09,07,0.6
18,09,10,0.6
18,09,11,0.6
18,09,12,0.6
18,09,13,0.6
18,09,14,0.6
18,09,17,0.61
18,09,18,0.6
18,09,19,0.59
